ID,Label,Last_label,Duration,Iteration,Time_stamp
ccr-1-10_FBNHD.jpg,0,0,,0,1533280736.0
ccr-1-10_FBNBD.jpg,0,0,,0,1533280736.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,0,1533280736.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,0,1533280736.0
ccr-1-12_CNBCHD.jpg,0,0,,0,1533280736.0
ccr-1-13_WEATHHD.jpg,0,0,,0,1533280736.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,0,1533280736.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,0,1533280736.0
ccr-1-10_FBNHD.jpg,0,0,,1,1533280742.0
ccr-1-10_FBNNN.jpg,0,1,"2    6.0
Name: Time_stamp, dtype: float64",1,1533280742.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,1,1533280742.0
ccr-1-10_FBNBD.jpg,0,0,,1,1533280742.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,1,1533280742.0
ccr-1-13_WEATHHD.jpg,1,0,ongoing,1,1533280742.0
ccr-1-12_CNBCHD.jpg,0,0,,1,1533280742.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,1,1533280742.0
ccr-1-10_FBNNN.jpg,0,0,,2,1533280742.0
ccr-1-12_CNBCHD.jpg,0,0,,2,1533280742.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,2,1533280742.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,2,1533280742.0
ccr-1-10_FBNHD.jpg,0,0,,2,1533280742.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,2,1533280742.0
ccr-1-10_FBNBD.jpg,0,0,,2,1533280742.0
ccr-1-13_WEATHHD.jpg,1,1,ongoing,2,1533280742.0
ccr-1-13_WEATHHD.jpg,1,1,ongoing,3,1533280742.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,3,1533280742.0
ccr-1-10_FBNHD.jpg,0,0,,3,1533280742.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,3,1533280742.0
ccr-1-12_CNBCHD.jpg,0,0,,3,1533280742.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,3,1533280742.0
ccr-1-10_FBNNN.jpg,0,0,,3,1533280742.0
ccr-1-10_FBNBD.jpg,0,0,,3,1533280742.0
ccr-1-12_CNBCHD.jpg,0,0,,4,1533280742.0
ccr-1-10_FBNHD.jpg,0,0,,4,1533280742.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,4,1533280742.0
ccr-1-10_FBNBD.jpg,0,0,,4,1533280742.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,4,1533280742.0
ccr-1-13_WEATHHD.jpg,1,1,ongoing,4,1533280742.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,4,1533280742.0
ccr-1-10_FBNNN.jpg,0,0,,4,1533280742.0
ccr-1-10_FBNNN.jpg,1,0,ongoing,5,1533280770.0
ccr-1-10_FBNHD.jpg,1,0,ongoing,5,1533280769.0
ccr-1-10_FBNBD.jpg,1,0,ongoing,5,1533280769.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,5,1533280769.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,5,1533280769.0
ccr-1-12_CNBCHD.jpg,0,0,,5,1533280769.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,5,1533280769.0
ccr-1-13_WEATHHD.jpg,0,1,"37    27.0
Name: Time_stamp, dtype: float64",5,1533280769.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,6,1533280769.0
ccr-1-12_CNBCHD.jpg,0,0,,6,1533280769.0
ccr-1-10_FBNHD.jpg,1,1,ongoing,6,1533280769.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,6,1533280770.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,6,1533280769.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,6,1533280769.0
ccr-1-13_WEATHHD.jpg,0,0,,6,1533280769.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,6,1533280769.0
ccr-1-10_FBNHD.jpg,1,1,ongoing,7,1533280769.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,7,1533280770.0
ccr-1-12_CNBCCD.jpg,1,1,ongoing,7,1533280769.0
ccr-1-13_WEATTHD.jpg,1,1,ongoing,7,1533280769.0
ccr-1-12_CNDDDD.jpg,1,1,ongoing,7,1533280769.0
ccr-1-13_WEATHHD.jpg,0,0,,7,1533280769.0
ccr-1-12_CNBCHD.jpg,0,0,,7,1533280769.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,7,1533280769.0
ccr-1-10_FBNBD.jpg,1,1,ongoing,8,1533280769.0
ccr-1-10_FBNNN.jpg,1,1,ongoing,8,1533280770.0
ccr-1-13_WEATHHD.jpg,0,0,,8,1533280769.0
